code,name_en,name_ne,notes
USD,US dollars (current),,Current US$ as reported by the source
PCT,Percent,,
PERSONS,Persons,,Count of people
YEARS,Years,,
PER_1000_LIVE_BIRTHS,"Per 1,000 live births",,
COUNT,Count (number),,"Plain count of items (branches, accounts, cards, ...)"
RATIO,Ratio,,Dimensionless ratio (e.g. males per 100 females)
PER_KM2,Persons per square kilometre,,Population density
USD_PPP,US dollars (PPP),,"Purchasing-power-parity international dollars (World Bank WDI)"
LCU,Local currency (Nepalese rupee),,"Values reported in current or constant local currency units"
MT_CO2E,Megatonnes CO2-equivalent,,"Mt CO2e — greenhouse-gas emissions (World Bank WDI)"
DAYS,Days,,"Duration in days (e.g. time to clear customs)"
PER_1000,"Per 1,000 people",,"Rate per 1,000 population (not live births)"
PER_100K,"Per 100,000 people",,"Rate per 100,000 population"
PER_100,Per 100 people,,"Rate per 100 people (e.g. mobile subscriptions)"
PER_MILLION,Per 1 million people,,"Rate per one million population"
SQ_KM,Square kilometres,,"Area in square kilometres"
HECTARES,Hectares,,"Area in hectares"
METRIC_TONS,Metric tons,,"Mass in metric tons"
KWH,Kilowatt-hours,,"Electrical energy in kWh"
SCORE,Score / rating,,"Indicator-specific ordinal scale (e.g. CPIA 1-6, SPI 0-100, WGI -2.5 to +2.5)"
INDEX,Index,,"Dimensionless index number (e.g. Gini, GPI, production index, GDP deflator)"
BIRTHS_PER_WOMAN,Births per woman,,"Total / wanted fertility rate"
HOURS_PER_WEEK,Hours per week,,"Average hours worked per week"
MONTHS_OF_IMPORTS,Months of imports,,"Reserves expressed as months of import cover"
KG_PER_HECTARE,Kilograms per hectare,,"Fertilizer consumption, cereal yield"
HECTARES_PER_PERSON,Hectares per person,,"Arable land per head of population"
MM_PER_YEAR,Millimetres per year,,"Average precipitation in depth"
KWH_PER_CAPITA,Kilowatt-hours per capita,,"Electric power consumption per head"
KG_OE_PER_CAPITA,Kilograms of oil equivalent per capita,,"Energy use per head"
UG_PER_M3,Micrograms per cubic metre,,"PM2.5 mean annual exposure"
BILLION_M3,Billion cubic metres,,"Freshwater withdrawals and renewable resources"
M3_PER_CAPITA,Cubic metres per capita,,"Renewable internal freshwater resources per head"
LITRES_PER_CAPITA,Litres per capita,,"Total alcohol consumption (litres of pure alcohol)"
MILLION_TON_KM,Million tonne-kilometres,,"Air transport freight volume"
